docId,filename,toptopics...
10,file:/Users/allancho/Desktop/discorder/doc100-2000-02-01.txt,7,0.3270798072882932,6,0.25738101218160053,8,0.13528213659978444,5,0.10561915988507485,2,0.07948581876649326,10,0.06688625061328432,12,0.013184731871057634,3,0.009481053914953833,4,0.0028096956313591256,13,0.0027478553164522524,0,1.2837938741569173E-5,1,7.838993639225472E-6,9,7.6208551123662596E-6,11,7.247180353662218E-6,14,6.9329637996807485E-6
11,file:/Users/allancho/Desktop/discorder/doc309-1984-07-01.txt,5,0.2754963615469458,13,0.268586400819855,2,0.22128366756448567,6,0.11172417281932956,8,0.09195848160415566,10,0.022172965057239553,0,0.0034432196693231897,9,0.0031834769162912453,1,0.0014831648022981692,3,5.344058580569797E-4,7,3.725567184768984E-5,12,2.5996989660558463E-5,4,2.492821861425696E-5,11,2.325537345286613E-5,14,2.224708844389444E-5
12,file:/Users/allancho/Desktop/discorder/doc356-2015-02-01.txt,9,0.3986551372323054,6,0.18315128662349756,5,0.17624335902079774,8,0.14365828188483962,2,0.037130803266113954,0,0.03589860661440049,10,0.023460748160666053,7,0.0012916007406956092,3,4.431553093324881E-4,13,2.4374887754163998E-5,12,9.118729861318662E-6,1,8.823194429320798E-6,4,8.743846669761745E-6,11,8.157077842843294E-6,14,7.803410793693397E-6
13,file:/Users/allancho/Desktop/discorder/doc15-2011-11-01.txt,6,0.27578302932216076,4,0.23323818944622748,5,0.15407794426119395,9,0.15392523550372625,8,0.13389232174996674,2,0.028694446732421303,10,0.020181061017769866,14,1.0281941316609658E-4,13,2.6937234189706364E-5,3,1.8762408274097524E-5,0,1.5968760745693172E-5,7,1.44415585663353E-5,12,1.007731253018991E-5,1,9.750709707507269E-6,11,9.014569354018788E-6
14,file:/Users/allancho/Desktop/discorder/doc142-1995-04-01.txt,6,0.20200448371097907,8,0.20003810046218637,2,0.19356975524932135,12,0.17824044695275923,5,0.10724613945464571,10,0.059902412060862935,11,0.047254286591185225,3,0.00895699139454828,0,0.0017609164870594262,13,9.25905017451263E-4,7,7.474883017021864E-5,1,6.70906304276535E-6,4,6.648727851758474E-6,9,6.522367505543429E-6,14,5.933630430890859E-6
15,file:/Users/allancho/Desktop/discorder/doc256-1990-04-01.txt,1,0.25373669274963817,2,0.22774806675976195,5,0.17053765437994528,8,0.1556629873562045,6,0.09026414448389616,10,0.07466828779058428,13,0.019954822042844156,11,0.007276969150122408,0,9.141792346963936E-5,3,1.5569636164524867E-5,7,1.1984059255172203E-5,12,8.362470708404374E-6,4,8.018678343004208E-6,9,7.866281825324348E-6,14,7.156237237021395E-6
16,file:/Users/allancho/Desktop/discorder/doc287-1999-02-01.txt,6,0.26898479715462065,7,0.20105231581358357,5,0.14586871802610774,8,0.13467528290546946,12,0.10575534104562753,10,0.06514650496956416,2,0.06420797017909062,13,0.006205897251745779,3,0.0027758600235388694,1,0.002710027121180211,0,0.0024736549910494964,11,1.2591934322396897E-4,4,6.163751583331491E-6,9,6.046608303982599E-6,14,5.500815310651406E-6
17,file:/Users/allancho/Desktop/discorder/doc175-1993-05-01.txt,11,0.3299554041518192,2,0.17928094388949306,8,0.1516639511437742,6,0.13807250267575047,5,0.10330071981422431,10,0.05643789940793567,1,0.017087290499305532,13,0.009823894365479506,3,0.009323195286363462,12,0.005020167147197116,0,9.341286653320276E-6,7,8.447915303962129E-6,4,5.6526018479238185E-6,9,5.545173067193901E-6,14,5.044641785071681E-6
18,file:/Users/allancho/Desktop/discorder/doc6-2004-07-01.txt,6,0.2757375894441085,14,0.22296923152850903,5,0.16711967559166666,8,0.12465382293143962,10,0.08068404364954768,2,0.05666624733032173,7,0.04938235247764164,3,0.012039879970283034,0,0.006065323474172929,1,0.004387852422416375,9,1.672720121466664E-4,4,8.779799566399818E-5,13,2.2771659427278637E-5,12,8.518956596049613E-6,11,7.6205560588600535E-6
19,file:/Users/allancho/Desktop/discorder/doc85-1983-02-01.txt,13,0.36998466341053876,5,0.26303966168375587,2,0.1571845573744525,8,0.12764642587330505,6,0.07011225270334204,10,0.008818892358349725,12,0.001416524531494172,0,8.310471860978496E-4,9,8.173158902264343E-4,3,3.970053814229949E-5,7,3.05577854570284E-5,1,2.063212872261209E-5,4,2.0446582183636037E-5,11,1.9074483896062713E-5,14,1.824747003600786E-5
20,file:/Users/allancho/Desktop/discorder/doc101-2014-12-01.txt,9,0.4202650585863531,6,0.18877510595994754,5,0.17089688152290117,8,0.14591421074845082,2,0.03209386956925742,0,0.023489695081053714,10,0.016988696284951275,4,0.001244014774987632,13,1.0592669780268749E-4,1,9.089765586788665E-5,14,8.991214447024451E-5,3,1.640709970426698E-5,7,1.2628660874520451E-5,12,8.81227340426999E-6,11,7.882939973468305E-6
21,file:/Users/allancho/Desktop/discorder/doc28-2009-10-01.txt,4,0.37877266030281753,6,0.24657588865361205,5,0.22820535226723765,8,0.07404453787594341,10,0.06880638884825312,2,0.0034775561470450946,13,2.5746458344273224E-5,3,1.7933005284257985E-5,0,1.5262852542810982E-5,7,1.3803161209350092E-5,12,9.631839165577873E-6,1,9.319674007488482E-6,9,9.060332049532447E-6,11,8.616075159397672E-6,14,8.242507328418664E-6
22,file:/Users/allancho/Desktop/discorder/doc284-2010-02-01.txt,4,0.3344846346815532,6,0.22537094604951116,5,0.20748695297791583,8,0.14135493905870908,10,0.032910075065342694,9,0.026828686649884654,2,0.012190247627398123,0,0.009446166823295039,3,0.009284560012382159,14,2.535680102871226E-4,11,1.718886622278416E-4,13,1.054749180084516E-4,7,9.459447093343833E-5,12,8.774688856201216E-6,1,8.490303694977759E-6
23,file:/Users/allancho/Desktop/discorder/doc346-1999-05-01.txt,6,0.26450246825996615,7,0.24718913929906425,5,0.15125027947605738,8,0.10349268598761596,2,0.08666308497542977,12,0.0775288980645933,10,0.0632342822946979,3,0.003851295754208566,13,0.002122944433928394,0,1.3433442954705537E-4,1,6.40954753645741E-6,4,6.351905914607274E-6,9,6.231186726156376E-6,11,5.925651827250085E-6,14,5.6687328868636175E-6
24,file:/Users/allancho/Desktop/discorder/doc330-1994-09-01.txt,12,0.2871851358836298,11,0.15047128879184485,8,0.14160792236015568,2,0.13954243804482627,5,0.12106447072680052,6,0.09394597407521607,10,0.04788324893163345,13,0.01656609913261359,3,0.0016986222694807393,0,8.18096220708294E-6,7,7.398560647508498E-6,1,4.995389991729195E-6,4,4.950466012421857E-6,9,4.8563814577216684E-6,14,4.4180234825867145E-6
25,file:/Users/allancho/Desktop/discorder/doc138-2013-09-01.txt,9,0.4387162014064772,6,0.2219082959774628,5,0.14217510928458357,8,0.1353035114624858,2,0.025249992594855112,10,0.019460758202913837,4,0.00982751366292772,14,0.004967331635994031,7,0.0017010094412634113,13,2.2668844825723543E-4,3,2.1808235276658336E-4,0,1.1597626488662251E-4,11,1.0865519948475911E-4,12,1.0608949330451832E-5,1,1.0265116310820617E-5
26,file:/Users/allancho/Desktop/discorder/doc43-2008-08-01.txt,4,0.30441625804199296,6,0.21521362402557637,5,0.20186151643850297,8,0.13639232434279927,14,0.04190612648419524,10,0.04173506637126434,2,0.03991639181949595,7,0.00882013127606031,0,0.00817277686899264,3,9.454022162473585E-4,1,2.876769338151576E-4,12,1.9530443513357968E-4,13,1.1920165880276688E-4,9,9.32824019987114E-6,11,8.870846921239726E-6
27,file:/Users/allancho/Desktop/discorder/doc107-2001-08-01.txt,6,0.24655987332999973,7,0.24384502274210507,8,0.1618934685922861,5,0.126799539473206,2,0.08078926428134062,10,0.07528943487449052,3,0.04814639426656593,14,0.013940777933254224,12,0.0023797549897188346,13,2.608117560629016E-4,1,6.715159873338834E-5,0,1.0316161264603573E-5,4,6.242518230296613E-6,9,6.123877975736429E-6,11,5.8236047660800685E-6
28,file:/Users/allancho/Desktop/discorder/doc233-1993-01-01.txt,11,0.337658793342322,2,0.18702801141908293,8,0.14747163011869777,6,0.09933693464754136,5,0.07241620557586097,1,0.06072958429574527,10,0.05603139979142801,3,0.018205567213751408,13,0.012241494489849288,12,0.0047125095574179765,0,0.0029942568684223304,9,0.0011536708680579511,7,8.799443130289055E-6,4,5.887813349128178E-6,14,5.25455534332818E-6
29,file:/Users/allancho/Desktop/discorder/doc380-1996-05-01.txt,12,0.33321507664305294,6,0.18612149425308083,2,0.1701740242981912,8,0.1452272326192281,5,0.09416792024592496,10,0.0586991820813482,11,0.005499886286045912,7,0.003209121656389332,3,0.002366643664673812,4,7.910661494362624E-4,1,4.288734489960721E-4,0,7.061001000196988E-5,13,1.726544612833957E-5,9,6.075813333792597E-6,14,5.527384168273795E-6
30,file:/Users/allancho/Desktop/discorder/doc127-1989-11-01.txt,2,0.2670484918376513,1,0.18381066217623052,5,0.1635427250021662,8,0.1437545829053167,10,0.08565630223032425,6,0.08074951428314901,13,0.06494300808042953,3,0.01043918002331917,0,1.1476897252007976E-5,7,1.0379282804984578E-5,12,7.242658483474053E-6,4,6.944903097698332E-6,9,6.812913884209469E-6,11,6.47885505298693E-6,14,6.197950837947455E-6
31,file:/Users/allancho/Desktop/discorder/doc75-1996-08-01.txt,12,0.32671112578209754,6,0.21323690578243518,5,0.15562343179297555,2,0.10855358826351764,8,0.10116486846638947,10,0.06786763067384828,11,0.014454237144352325,0,0.005375142852275591,1,0.0034202793028708543,13,0.001968273065279137,3,8.046715139518684E-4,7,8.018750473960482E-4,4,6.253935245287949E-6,9,6.13507800817122E-6,14,5.581299357056236E-6
32,file:/Users/allancho/Desktop/discorder/doc22-1993-08-01.txt,11,0.2929008215222148,2,0.1636448431080807,8,0.16271839114938028,6,0.1546928682172623,5,0.11488565559826633,10,0.04603700385307533,3,0.04274250301452627,1,0.01238043740222874,12,0.0052487624710121274,13,0.003309071554536433,4,0.001408247912352088,0,1.033376864317341E-5,7,9.345479429992552E-6,9,6.134330064945643E-6,14,5.580618926418115E-6
33,file:/Users/allancho/Desktop/discorder/doc289-2005-12-01.txt,6,0.23615773535058132,14,0.2313193658961545,5,0.1745109171431621,8,0.17396521211494817,2,0.101863232347354,10,0.027099631950969812,4,0.023797254035540907,7,0.014674229259438048,3,0.006747800972713506,13,0.005183283421278392,0,0.004650902291871412,12,8.003378360190946E-6,1,7.743991151983931E-6,9,7.528496293887393E-6,11,7.159350181732907E-6
34,file:/Users/allancho/Desktop/discorder/doc288-1999-10-01.txt,7,0.2943145009301801,6,0.22767368605438218,5,0.11260495510431189,8,0.10655417955328003,10,0.09268737740265141,2,0.09264285721705047,12,0.05850947182491833,3,0.011140405565326186,13,0.0020304049131542427,0,0.0015195770612849502,4,2.227076765665898E-4,1,7.921181862179771E-5,9,7.2237075605895894E-6,11,6.869506209185897E-6,14,6.571664502029548E-6
35,file:/Users/allancho/Desktop/discorder/doc25-2008-12-01.txt,4,0.2938314788148688,6,0.23981217177083441,5,0.2063370812054152,8,0.13649378076604418,10,0.05333098150325355,2,0.045786965392394435,14,0.012956379990700583,0,0.006298242051213937,11,0.003793635199915329,7,0.0011475265644249428,13,9.738370275908561E-5,9,8.33486155035996E-5,3,1.5083866049664388E-5,12,8.101562983033455E-6,1,7.838993639225472E-6
36,file:/Users/allancho/Desktop/discorder/doc83-1983-12-01.txt,2,0.2612048123862303,13,0.24062133248739076,5,0.23304514998549675,6,0.13111088904230897,8,0.10576179683286695,10,0.023257674563121472,0,0.003971973629336987,7,8.605770480215361E-4,3,4.127171368023221E-5,12,2.2167088112371847E-5,1,2.1448659113919516E-5,4,2.1255769445685558E-5,9,2.085179947637577E-5,11,1.982936944418212E-5,14,1.8969625953566796E-5
37,file:/Users/allancho/Desktop/discorder/doc79-1994-03-01.txt,11,0.2788423344437036,8,0.18303371450222325,2,0.15736048792027274,5,0.14727606945992147,6,0.0991531777944749,10,0.0792585287416878,12,0.029618912802926074,13,0.015120776633803597,0,0.005685912666692411,3,0.004353851646456157,14,2.5786140089260765E-4,7,1.2787714711083003E-5,1,8.634060748876067E-6,4,8.556413885055023E-6,9,8.393797600409109E-6
38,file:/Users/allancho/Desktop/discorder/doc251-1988-02-01.txt,13,0.33267371891411146,2,0.17898614795870355,5,0.17167329645308857,10,0.13040496010663263,8,0.12520115192116293,6,0.054058697306107954,0,0.006137577303534759,1,3.6709303858366494E-4,3,2.0927472618840053E-4,14,1.904910318156992E-4,7,2.675552512524128E-5,12,1.8669992394375254E-5,4,1.7902444014108334E-5,9,1.7562204636868688E-5,11,1.670107389980167E-5
39,file:/Users/allancho/Desktop/discorder/doc37-2002-08-01.txt,6,0.24595380607893427,7,0.21763662706958298,5,0.17997503728675646,8,0.1374786871135963,2,0.1049141707766455,10,0.06510940898691135,14,0.04584177168849277,0,0.0025405286324176966,11,3.354225687266155E-4,4,1.1569700827359068E-4,13,7.076195682656508E-5,3,1.0960395301712433E-5,12,5.88684177938208E-6,1,5.696050917624808E-6,9,5.537544837218228E-6
40,file:/Users/allancho/Desktop/discorder/doc131-1991-11-01.txt,2,0.21866714650181018,8,0.14223343853500464,6,0.14002225344708852,11,0.12195855484862739,5,0.12102800555012043,10,0.10054324165122341,1,0.07784695739588604,3,0.06240500820303309,13,0.010042238131915241,4,0.005221653860516321,0,8.585759386165954E-6,7,7.76464429434323E-6,12,5.418165004866823E-6,9,5.096677093476443E-6,14,4.63662899592416E-6
41,file:/Users/allancho/Desktop/discorder/doc154-2002-12-01.txt,6,0.25554444367032925,7,0.17729133916730344,8,0.17576935330619176,2,0.14043336552811497,5,0.1244859681941125,14,0.06683463769556146,10,0.05688935491976136,3,0.0020555660089090003,13,4.783683709633415E-4,0,1.9391169640064075E-4,12,4.975432763113502E-6,1,4.814180407425181E-6,4,4.770886061765875E-6,9,4.680214458421812E-6,11,4.450728661533212E-6
42,file:/Users/allancho/Desktop/discorder/doc207-1986-10-01.txt,13,0.30965020957232164,2,0.19025966742048817,5,0.16192281273800943,8,0.15794673148438,10,0.08849306748774825,6,0.07714290408825335,3,0.013282132543657725,12,0.0011952680376147906,0,2.225004937557872E-5,7,2.0122124457775145E-5,1,1.3586137076885231E-5,4,1.3463955757324759E-5,9,1.320807069948326E-5,11,1.2560436994498301E-5,14,1.2015853165158625E-5
43,file:/Users/allancho/Desktop/discorder/doc266-1996-05-01.txt,3,0.7077091075022722,8,0.08226445598953781,5,0.07224086465946547,6,0.0643998560705195,2,0.050681391693938524,10,0.021797085345006354,12,4.5385051312881374E-4,13,2.526158915438259E-4,11,1.2108261492693238E-4,0,1.8733983768425814E-5,7,1.6942324334433024E-5,1,1.1439186816067727E-5,4,1.1336313208067422E-5,9,1.1120864404369625E-5,14,1.0117047129205066E-5
44,file:/Users/allancho/Desktop/discorder/doc268-1993-02-01.txt,11,0.30482168481290495,2,0.2052588270350572,6,0.14994316563970814,8,0.1339022792009012,5,0.10097936075190124,1,0.055892320101257414,10,0.03268095966633078,13,0.011141062835839684,12,0.0035046717530457846,3,0.0015526949308793433,9,2.1687012338250243E-4,7,8.066717033927095E-5,0,1.1857394860664267E-5,4,7.175149911188063E-6,14,6.40343368062043E-6
45,file:/Users/allancho/Desktop/discorder/doc328-2002-05-01.txt,6,0.24488961586454894,7,0.23540170848316558,5,0.1627279760229825,8,0.1559884709552063,2,0.09233072627673225,10,0.07681398312893727,14,0.0191262755750273,0,0.005051929601968136,9,0.0034198340476204263,12,0.002999915503679135,1,4.7822132856157283E-4,4,4.2564092504824457E-4,3,3.256525134445037E-4,13,1.5022485094284577E-5,11,5.027287983555894E-6
46,file:/Users/allancho/Desktop/discorder/doc188-1988-12-01.txt,2,0.2770630989082664,8,0.18040965248863475,13,0.16419873769777074,5,0.12831707913301188,6,0.11371045019830306,10,0.07730791015032616,1,0.0329248323855827,4,0.022393124198484986,11,0.0018556259541442862,3,0.0014743147542838533,7,2.83472691743229E-4,0,2.2317418761943846E-5,12,1.4083723046065941E-5,9,1.3248062503684289E-5,14,1.2052235136305111E-5
47,file:/Users/allancho/Desktop/discorder/doc105-2009-09-01.txt,4,0.39648149834845453,5,0.2172888034142585,6,0.21059114350481406,8,0.11092890833776367,10,0.025756504779299583,2,0.015514506652268086,9,0.005549060969843416,14,0.0054588933377657314,1,0.0045664029606730374,0,0.003857453963374262,7,0.0038560052283371825,13,1.1490915388337304E-4,3,1.779840194970777E-5,12,9.559543549255479E-6,11,8.551403765573444E-6
48,file:/Users/allancho/Desktop/discorder/doc144-1991-05-01.txt,1,0.23721365813686568,2,0.205998503714964,8,0.17315355684977038,13,0.10906279519102682,5,0.10474032037707937,10,0.05645009203931673,6,0.046595319515277976,11,0.039826467012889416,3,0.016494985144898593,0,0.003571256837181222,12,0.0031056415276964817,14,0.0031046241633754927,4,3.3640020017912804E-4,7,2.0788986431650154E-4,9,1.3848942516222386E-4
49,file:/Users/allancho/Desktop/discorder/doc285-2001-09-01.txt,7,0.3291989995786101,6,0.206079542927097,5,0.14694918035753948,8,0.11571657474676615,2,0.0885564482608366,10,0.07680039792194542,14,0.014473864922765655,12,0.011341768587806859,9,0.005360272202735831,0,0.0022312211787885805,3,0.0018341682686116925,13,7.568112696310597E-4,1,4.6160207836705354E-4,4,2.3369629602216488E-4,11,5.451402476370731E-6
50,file:/Users/allancho/Desktop/discorder/doc361-1992-12-01.txt,11,0.30407392333958266,2,0.17319391280613583,8,0.13957948084239766,6,0.11762331249315432,5,0.09424526759766505,1,0.07750036473902373,3,0.030120894959936154,10,0.02974275928316106,13,0.018502339112106875,12,0.009471200927441406,7,0.005853532417457672,9,6.991177766545489E-5,0,1.0768302671380934E-5,4,6.5161181578359485E-6,14,5.815283442890484E-6
51,file:/Users/allancho/Desktop/discorder/doc303-1993-04-01.txt,11,0.29061296216452587,2,0.21186066606717815,8,0.14685967862144428,6,0.1174768284085436,5,0.11478956168231047,10,0.053704303731930136,3,0.030040783190303805,1,0.017236865932316593,13,0.0157499604861022,0,0.00138402139813752,7,1.9685826170580913E-4,9,6.871153404451469E-5,12,6.6788250453715345E-6,4,6.404249607022375E-6,14,5.715446804639225E-6
52,file:/Users/allancho/Desktop/discorder/doc180-2003-07-01.txt,6,0.3020530381566785,8,0.16726982099747234,5,0.12824440548835542,2,0.12533525922888136,14,0.12052991000307779,7,0.10491586994865142,10,0.048806945564890986,13,0.002369419767371444,0,2.1903830989523652E-4,1,1.4536881875205467E-4,12,7.650087487282425E-5,3,1.376521845598053E-5,4,7.089366633447038E-6,9,6.954631862793005E-6,11,6.6136241484503424E-6
53,file:/Users/allancho/Desktop/discorder/doc160-2015-10-01.txt,9,0.36668941751260115,5,0.2360840906660314,6,0.1622824486993897,8,0.10644234524875842,0,0.06147591168892336,10,0.04513928758819095,2,0.019874987794884162,7,0.001230380940165284,3,4.5197742766856316E-4,14,2.687558192024765E-4,13,2.4860131052996833E-5,12,9.300261058659903E-6,1,8.998842252371623E-6,4,8.917914876570158E-6,11,8.319464943912973E-6
54,file:/Users/allancho/Desktop/discorder/doc280-2012-09-01.txt,9,0.38896901648009047,6,0.2032507429112937,5,0.157074841661389,8,0.13645816330550847,4,0.06297123470801468,10,0.03340391144053066,2,0.011255614957604531,0,0.0028152081455641376,14,0.001907972730354756,3,9.193488150455244E-4,13,6.282077936116798E-4,7,3.1513615095057516E-4,12,1.0691647886315643E-5,1,1.034513463009397E-5,11,9.564117525501062E-6
55,file:/Users/allancho/Desktop/discorder/doc109-2015-06-01.txt,9,0.37200063484528134,5,0.22051828023931036,6,0.17856365832447638,8,0.1411703037183143,0,0.04882183840110415,10,0.024121488270975676,2,0.014444998241759491,4,2.6896675559168545E-4,13,2.479116611130257E-5,3,1.7267622091245585E-5,7,1.3291011051941474E-5,12,9.274461035309882E-6,1,8.973878400414138E-6,11,8.296385764902962E-6,14,7.93667873150046E-6
56,file:/Users/allancho/Desktop/discorder/doc65-1997-06-01.txt,12,0.28868792136745,6,0.2513177852149211,5,0.136142288550562,2,0.09409512173679965,8,0.09343037815978171,10,0.0778406192490115,7,0.042637525202043884,3,0.007052391837770531,0,0.005812044199167507,13,0.0015177729026206684,11,0.0014401914104655532,1,6.747107690599984E-6,4,6.68643036074611E-6,9,6.5593534711268116E-6,14,5.967277883401764E-6
57,file:/Users/allancho/Desktop/discorder/doc49-2003-12-01.txt,6,0.2899175594346689,14,0.2363819721706378,8,0.1538048347768853,2,0.14049558976540555,5,0.09377133645539519,7,0.03352695202064684,3,0.02757908888962854,10,0.02370572383133536,0,7.735219494173943E-4,13,1.561130637694948E-5,12,5.840243740583581E-6,1,5.650963107963043E-6,4,5.600143502256786E-6,9,5.493711702433313E-6,11,5.224337548939018E-6
58,file:/Users/allancho/Desktop/discorder/doc374-1985-05-01.txt,13,0.33518063723770425,5,0.2809775430934069,2,0.12994713411300993,6,0.10260722114482734,8,0.09998602717673563,10,0.05113167712440651,3,3.0110278134324523E-5,0,2.5626978183664573E-5,7,2.317609438900288E-5,12,1.6172267370891483E-5,1,1.5648128801537022E-5,4,1.550740380996625E-5,9,1.5212682630514517E-5,11,1.4466756428351934E-5,14,1.3839520161227858E-5
59,file:/Users/allancho/Desktop/discorder/doc170-2015-04-01.txt,9,0.3625980794798149,5,0.2267373750047194,6,0.15338466432230702,8,0.14449002814644935,0,0.0741761313393268,10,0.031135831104832264,2,0.005532028314431599,7,8.99084018137705E-4,4,5.725491090138155E-4,13,2.648866412192226E-4,1,1.6956727436003726E-4,3,1.6056611002200278E-5,12,8.624025491878974E-6,11,7.714544495317338E-6,14,7.3800643984296715E-6
60,file:/Users/allancho/Desktop/discorder/doc264-1997-09-01.txt,12,0.4046757066064756,6,0.1351186693241541,5,0.11890831858708815,10,0.09802215470789509,8,0.08683666880905205,2,0.07730861761811765,7,0.04567674006882216,13,0.016937522746833605,1,0.004571622392060246,4,0.004392483159512431,3,0.00363564381346973,9,0.0029596154575083846,11,5.415775818711094E-4,14,4.0706863662193465E-4,0,7.5904905176979905E-6
61,file:/Users/allancho/Desktop/discorder/doc223-2009-05-01.txt,4,0.26517091099622253,6,0.23235354247863263,8,0.17675210161292973,5,0.17307471635562108,2,0.051552814828461954,10,0.048553908696041925,13,0.017716261883663667,3,0.014003558921474858,14,0.012419107498386026,9,0.00288043597594455,11,0.0028799789639259326,12,0.0021400908565168478,7,3.846659834984833E-4,0,1.0831769606628449E-4,1,9.58725261351972E-6
62,file:/Users/allancho/Desktop/discorder/doc316-1998-04-01.txt,6,0.27599468494655854,12,0.15066825143808482,5,0.14319589108644962,7,0.12000369694256313,8,0.11004954492394584,10,0.1032623024076993,2,0.09644237718483444,4,2.3094677821421732E-4,0,8.705600376444697E-5,13,2.1286794083468525E-5,3,1.4826745709227312E-5,1,7.705369758811434E-6,9,7.490949632268414E-6,11,7.123644552322748E-6,14,6.814784149547121E-6
63,file:/Users/allancho/Desktop/discorder/doc41-2008-10-01.txt,4,0.30935558690734927,6,0.2503982920545829,5,0.21553707267816383,8,0.11209817088131614,10,0.05440272796079494,2,0.03535873523651723,14,0.020244946187431993,0,0.0014414944663344008,7,5.485607849065497E-4,13,3.820893007607156E-4,1,1.8752594269726003E-4,3,1.775714757505372E-5,12,9.537385773955368E-6,9,8.971483068917945E-6,11,8.53158272682177E-6
64,file:/Users/allancho/Desktop/discorder/doc240-2004-09-01.txt,6,0.24312146319894448,14,0.19589045970024874,5,0.18493302939499548,8,0.17354222212081286,2,0.0813523935774184,10,0.07334746068066784,7,0.021500004228514915,0,0.013571412716153064,3,0.012151197130537377,4,3.337262803937023E-4,13,1.250107377415038E-4,9,1.1487543774377253E-4,12,5.850463897291623E-6,1,5.660852032309371E-6,11,5.233479898268523E-6
