docId,filename,0 citr ca contact,1 7 30pm vancouver,2 don people band,3 shit hip don,4 604 talk eclectic,5 music vancouver album,6 music band songs,7 00 00pm cd,8 1 show rock,9 vancouver 10 citr,10 film october september,11 7 vancouver 00,12 1 604 ihe,13 00 pm citr,14 00pm cd www
208,doc292-1988-11-01.txt,8.243286647590827E-4,0.018513772421901963,0.28313986632585325,3.17619461579333E-5,1.6358046334351047E-5,0.15479051440714575,0.1016978069041092,2.444739496761886E-5,0.18105431243142014,1.6047158530804743E-5,0.09938232103199064,1.5260315321811874E-5,1.7059380295142532E-5,0.16046154489855144,1.4598672660929663E-5
209,doc17-2001-12-01.txt,0.001491311597190881,5.1168782731751244E-6,0.10897698590437328,0.0032228645713505894,1.533640290724226E-4,0.18204082775565827,0.24541367396534378,0.20035164756151913,0.1347207476241116,4.974489040577326E-6,0.09096530864916975,0.004651249817135282,5.288269580830996E-6,0.002633981804021378,0.025362657084159038
210,doc30-1997-03-01.txt,0.006338197652086261,0.004934745539510151,0.09014956709798595,0.013702250383662061,6.241758577923492E-6,0.16037056380651368,0.1820949864823255,0.002078059318446514,0.11508394246153729,6.1231327607021515E-6,0.11081376832013053,0.003595679454029348,0.31068121419503975,1.7399912243614518E-5,1.2726048515069894E-4
211,doc140-1996-11-01.txt,0.0018099928268881938,0.007619610409706808,0.1110081568311113,0.012355100731976008,4.622341340716085E-6,0.1319197865584413,0.23979271536377397,0.0030709101623385762,0.10852097002441724,4.534492858245484E-6,0.10743139498589273,0.004870668253899909,0.2715294674500253,5.7944377390670966E-5,4.125189939002207E-6
212,doc297-1988-07-01.txt,0.0026910654491275436,0.01676380331786485,0.24175506890390755,0.0011166503229168405,1.2452303749233016E-5,0.14550778650631468,0.0860342357357288,0.004995427283192504,0.16598623000690355,2.549872107407141E-4,0.10976262314828565,1.1616673398046999E-5,1.2986183121556893E-5,0.22508395394634925,1.1113008399283995E-5
213,doc16-1992-11-01.txt,1.097109429138174E-5,0.08064248141693067,0.1758083907623128,1.2890427352920402E-5,6.638831476514868E-6,0.11142246069104499,0.11259026666232619,9.921853252670718E-6,0.13243600664643185,6.512659212806723E-6,0.06790271414891692,0.30494664788655373,0.004342876447338029,0.009725864241780336,1.353562307781666E-4
214,doc337-1990-02-01.txt,1.2954681191764107E-5,0.28817413446385004,0.20430885200491813,1.6805382123348794E-4,7.839140105801336E-6,0.1663372337062306,0.11934460257961309,1.1715736124953928E-5,0.13253867908195893,8.410655038630307E-5,0.05557352657812359,7.3130829575398635E-6,8.459162959849006E-5,0.033339400934647975,6.996009059311624E-6
215,doc262-1996-07-01.txt,2.027308249257369E-5,1.2378978269478302E-5,0.09454762837937349,0.6537993707293748,1.2267653034702883E-5,0.06609767937940163,0.06383095069350016,1.8334228485176103E-5,0.08352198211224704,1.2034503939225751E-5,0.03793813014753327,1.1444413944165248E-5,1.279361570265159E-5,3.419806831265718E-5,1.3053401438909283E-4
216,doc40-2010-12-01.txt,0.013144659124989614,0.00253456348012983,0.06780616258108974,9.98889348702608E-4,0.2340171712180717,0.17726379027753011,0.24145769278800835,9.453818135179033E-6,0.1945729129359222,0.037373945207535224,0.02733185758912195,6.84193476445055E-4,3.7657449111794776E-4,9.425778644914241E-4,0.0014855557987090687
217,doc332-2004-11-01.txt,0.005125632773205176,7.459243469109717E-4,0.0688162418042872,0.014433399541748227,6.322154960191734E-6,0.17580963721851595,0.25685420742499576,0.032426163198074294,0.15588540326730874,6.202001194327531E-6,0.0677451479157771,0.0037036219989039897,0.0038275747822780364,1.762403017107157E-5,0.214596897541669
218,doc171-2005-03-01.txt,0.00990865950043031,6.165070263731031E-4,0.04518460308253815,0.008782976438157383,0.0033936743381883625,0.1547206500274015,0.2703275225157967,0.023099180885713645,0.182207200664139,8.734002116435121E-6,0.015122647166340774,8.30574622057331E-6,0.0018318539944048356,0.001066287176572524,0.2837211974356067
219,doc301-1996-01-01.txt,1.0404803326097917E-5,0.004486750827368855,0.17624692614220722,0.02738561274225066,6.767146602715478E-5,0.08339197119630114,0.18988090397280016,9.409720578697343E-6,0.13738416495079617,6.176497661895431E-6,0.042302693435721204,0.033148540336501414,0.30565560337057396,1.755155759150107E-5,5.618980293858104E-6
220,doc271-1983-11-01.txt,3.4680989436870055E-5,2.1176612622194237E-5,0.23661605368265617,4.074823923576632E-5,2.0986169491865257E-5,0.3043498039032525,0.06418869459835051,3.136420841085587E-5,0.09030472130024413,2.058732332131274E-5,0.03196395696659163,4.287266680813033E-4,2.1885929345257015E-5,0.27193788438640065,1.872902255907956E-5
221,doc176-1993-10-01.txt,2.9728385323818043E-4,0.015532834224254827,0.1469662969756354,0.04860484252308219,5.899325419122507E-6,0.1474893757385534,0.11931355888635037,8.816648126307143E-6,0.1440795261404513,5.78720760966842E-6,0.09363549759881144,0.26384747269854775,0.016855693881372497,0.0033518494693036338,5.264829243894411E-6
222,doc33-1991-10-01.txt,1.57164339175957E-4,0.10787324372335459,0.1897702479374782,0.09107369147302709,7.4314016067445875E-6,0.11523465019642973,0.11900489251703215,1.1106363591938673E-5,0.14447977406386014,7.290166395915056E-6,0.10071184244975634,0.11946335534824021,5.148421670084192E-4,0.011683835728566856,6.632124475705302E-6
223,doc51-1998-03-01.txt,1.2502769167040354E-5,7.63433522671211E-6,0.06730678051428252,0.0025959638487175556,7.56567898199089E-6,0.14725959141547357,0.2412212884823707,0.10857230751274126,0.13838778683934894,7.421891803927433E-6,0.0916902464124002,7.057972848893139E-6,0.19987223194588608,0.003044868420971439,6.751959779195861E-6
224,doc86-1983-09-01.txt,0.007914216152843725,2.2650107682391864E-5,0.1716831656536542,4.358355243230301E-5,2.244641328205126E-5,0.33734252504265805,0.09841304035895006,3.354656906432361E-5,0.04691860569495684,2.408287598153142E-4,0.03440685781586137,2.397490582729521E-4,2.340877954577832E-5,0.3015812991051404,0.0011140769358403
225,doc351-2002-04-01.txt,0.0011522680774741622,5.913750595456675E-6,0.10012603799956134,0.015321993021310456,5.860567718880688E-6,0.1785698485797257,0.23775823429005946,0.212814863687364,0.15404461358481622,5.749186506942736E-6,0.06274187363463851,5.467285611432952E-6,6.111833370460246E-6,0.0014445661734008414,0.03599659832784615
226,doc93-2014-07-01.txt,0.00895307869573949,9.537784595694506E-6,0.018393280808225464,9.397401847157721E-4,3.780070060502882E-4,0.16692978195000485,0.20701429944422992,1.0626494883104219E-4,0.13050783697542898,0.4505677544771383,0.011816437134551029,0.0012066214549079912,9.85725543059122E-6,1.1848775784171596E-4,0.0030490141223088164
227,doc355-1986-04-01.txt,1.861263098770982E-5,1.1365087406864694E-5,0.14729873436476612,1.3166002162521488E-4,1.1262880181335274E-5,0.23086037817232002,0.06024979308904173,0.0013343271266520226,0.15199794900468272,1.1048826986374723E-5,0.06853673848032955,1.0507067866535699E-5,1.1745764274340207E-5,0.3395058259707597,1.0051512119837062E-5
228,doc219-2007-06-01.txt,0.00920917180750083,0.005673431639197766,0.013351664218989102,0.00395717615468874,0.1909741336898015,0.22501457113750278,0.2103222939200209,0.0029682043902709543,0.15224936535195582,0.001650271729610405,0.06405857936052428,7.857052247924773E-6,8.78333372997688E-6,0.012502750986007437,0.10805174522795159
229,doc192-2009-10-01.txt,0.0012716995953297799,9.290398938301308E-6,0.004992363812134412,1.0762558010638852E-4,0.37336465659349144,0.22344981016242604,0.24696807736359314,1.3759802557633225E-5,0.07973537611445485,9.03187162834221E-6,0.07002623591244145,8.589010243155904E-6,9.601583519538597E-6,2.5665583267661355E-5,8.21661586782451E-6
230,doc210-2008-05-01.txt,0.014939431157360461,9.595250731548466E-6,0.01581597928558316,0.012346751222675334,0.24657526796060222,0.21502404943779382,0.20028990703342267,0.0012192319384416598,0.170040207995916,9.32824019987114E-6,0.06277658039125744,9.358097905332703E-4,9.91664641117357E-6,0.0021584673347492343,0.05784947631432216
231,doc221-1998-02-01.txt,6.17911333209287E-4,7.829507062668301E-6,0.07757435999636274,1.506561188890806E-5,7.7590956205482E-6,0.16607587109808025,0.24927901539652733,0.08858148833311326,0.11303267518406082,7.611632522224992E-6,0.10961534819754629,7.238409976441267E-6,0.19378782180154483,0.0013830798288040106,6.924573680377084E-6
232,doc169-2005-10-01.txt,0.001344413616118965,8.606781383083971E-6,0.07272067598326698,0.01822529256488077,0.020379027882209595,0.17483057840321498,0.26704201895044405,0.014479958493122322,0.15110979417706755,8.367277347449783E-6,0.05996793072046039,7.957003133110694E-6,0.0011729235538473365,1.0692191861575425E-4,0.21859553267488765
233,doc364-2016-03-01.txt,0.21837738684041638,8.634060748876067E-6,0.005723978097594255,0.0010175147966722524,3.4219009886344556E-4,0.2098323853933697,0.20950251910107753,1.2787714711083003E-5,0.09670599851406471,0.21420121955372712,0.044226991818956805,7.982223013739195E-6,8.923261093916103E-6,2.38523885314276E-5,7.636137158814767E-6
234,doc57-1986-05-01.txt,9.611661200548485E-4,5.501283066690264E-4,0.16203163548875776,0.0060595242317022825,1.375275801037794E-5,0.22853958731236113,0.08308762765694493,2.055374462827819E-5,0.11575338013487935,0.0014881809372122754,0.041458365805591944,1.2829858743108116E-5,1.4342392985733805E-5,0.35999665165788464,1.2273593574366827E-5
235,doc159-2016-05-01.txt,0.20817010076270834,8.463231786800745E-6,0.014440606294190006,1.6285031024974454E-5,8.387121202783693E-6,0.20870580414535944,0.22849496840565264,1.2534703747302836E-5,0.09233988035622721,0.20865501710787435,0.03844645115823793,7.824290968534589E-6,8.746710166683024E-6,6.774456282676566E-4,7.4850525853972195E-6
236,doc318-1992-01-01.txt,4.8435267362948444E-5,0.11310698355499542,0.2513698485380415,0.020425542949718423,4.248475733206515E-6,0.09838906780217904,0.09404242755645142,6.349423527547691E-6,0.11763456024570769,4.16773263821095E-6,0.07989854944720194,0.21825779372700368,8.72594027654667E-5,0.006720974341592268,3.7915350812243305E-6
237,doc382-2009-07-01.txt,0.0030956040181187887,0.0012578718714931143,0.04977230720380613,9.987221966664389E-5,0.3715357178481246,0.1926945819863753,0.20635681864255262,0.001012169147894404,0.13037408020774713,3.415147488701695E-4,0.037831153941533135,7.970256855996289E-6,8.909884225135669E-6,1.9038339860386573E-4,0.005421044624132942
238,doc312-1984-04-01.txt,4.3679181409552805E-5,2.6671012545601886E-5,0.2776529716717677,5.132061577824249E-5,2.643115779598511E-5,0.236195638481859,0.10506217059117352,3.9501841533055E-5,0.12842101673641498,2.5928828579865693E-5,0.007792987668592967,0.00157057225575434,2.7564365772443525E-5,0.24303995721055066,2.3588380471980946E-5
239,doc42-1989-08-01.txt,0.00298491170866,0.10745689220541023,0.2789243210592696,0.002854264564453701,0.008361510258422125,0.1957295338357154,0.10539197779287113,2.0642300219503297E-5,0.17105070212966275,8.213912775158014E-4,0.05375461522323004,1.288513605373342E-5,1.4404187034137375E-5,0.07260962184725947,1.2326474222399173E-5
240,doc333-1990-01-01.txt,1.1781582407647618E-5,0.24373170352890686,0.22694983496900484,0.010994302503564654,1.4612243625482076E-4,0.13014776373010942,0.062113749955942196,1.0654828828219324E-5,0.1643196115953418,0.0017444083059772824,0.08299602227522956,0.003967955970578198,0.0012583733923213212,0.07160135243339331,6.362492139855204E-6
241,doc345-1995-08-01.txt,0.014219659755270642,0.0064559462167880595,0.1103266313655892,0.011747435140918788,1.9898847148988336E-4,0.17527706642401542,0.126436536436694,2.984554306524319E-4,0.17128551770096384,5.338431260291234E-5,0.06684934503669683,0.03191974631939474,0.27943211493940356,0.005494731925768752,4.440523750881596E-6
242,doc261-1986-07-01.txt,0.004353525568623486,1.1505300485635012E-5,0.2013544758885697,0.002800781756175587,1.1401832311619141E-5,0.20147628267849718,0.07599777836210223,0.006018909442746559,0.1251975771048983,1.1185138304809849E-5,0.04170700250571086,1.0636695407589699E-5,1.1890673830462132E-5,0.34102687153294636,1.0175519389659575E-5
243,doc77-1998-06-01.txt,0.001017326753420673,7.971968946331116E-4,0.06480565263515585,5.168784865097528E-4,7.365241299399203E-6,0.14967635868168175,0.283508839511883,0.17261051818259984,0.09415628364946056,2.944124692961503E-4,0.09766132067471471,0.0016581974192899486,0.1237135699244607,0.00956950639561905,6.573079975503983E-6
244,doc121-2008-03-01.txt,0.008071097009820685,8.598202623557464E-6,0.03618396631910935,1.65447431916054E-5,0.2143085264324974,0.21195116296398608,0.22084255059957633,7.602927649520447E-4,0.20544785994715234,8.358937312184515E-6,0.04454168476612852,7.949072036293854E-6,8.886201890389197E-6,0.0019341797332594495,0.05590834230646378
245,doc366-1991-06-01.txt,7.708179512969166E-6,0.17660477020437731,0.22023291497770753,0.03792987361439157,4.664375623635424E-6,0.1456687634026522,0.1383049030491184,6.970993407011436E-6,0.13296962986118188,5.004433370435778E-5,0.07298830249569055,0.060659471013107084,4.86435580243428E-6,0.01456295644045734,4.162703265736568E-6
246,doc194-1985-03-01.txt,1.7740060171388264E-5,1.0832285590575423E-5,0.16079889201060352,2.30131861724945E-4,3.246672821870618E-4,0.3085664514947769,0.08494665637562017,1.604345647200659E-5,0.13064059528369745,1.1517498906954841E-4,0.06187044033468627,1.0014490498429982E-5,1.1195116108159447E-5,0.2524315846673272,9.580291466428974E-6
247,doc388-1985-12-01.txt,1.5058140303484333E-5,9.1946743502805E-6,0.21634244677722433,1.769247975606462E-5,9.111985839286642E-6,0.23402697640227002,0.08551697778730184,1.3618027006354485E-5,0.10493929593263653,8.938810803245073E-6,0.041502748427537185,4.5262135766033695E-4,9.502652608943787E-6,0.3171276845895872,8.13195511492292E-6
248,doc353-2011-04-01.txt,1.5597059281375754E-5,9.523744501244032E-6,0.020758285999515073,0.0034224409740492567,0.29690349363636165,0.1699961651666687,0.2854642314254322,6.581272179145395E-4,0.14025205946762018,0.07287572664678198,0.009590967964411586,8.804739130970114E-6,9.84274505914391E-6,2.6310221890353358E-5,8.422991381717372E-6
249,doc91-1984-09-01.txt,2.1434225182820787E-5,1.3087985404214607E-5,0.17064006481301006,4.044892791995418E-4,1.2970284006236237E-5,0.3260409112034787,0.0824062143106026,1.9384323131349456E-5,0.09766190767473872,1.3915886571383787E-4,0.038593819076230135,1.2099893820020203E-5,1.3526371235038245E-5,0.2840093564164503,1.1575277796390104E-5
250,doc78-1995-06-01.txt,1.2575108143291326E-5,0.004458321848005073,0.11635657373448736,0.03769688868160925,7.609452762414149E-6,0.09581655204580235,0.1924730403964133,0.007948353090398066,0.1784283147226042,4.525291678316841E-4,0.0327304851709296,0.05742039791788214,0.2700136317670378,0.0061779358705799856,6.7910255134815395E-6
251,doc324-1988-03-01.txt,0.013277588666727727,0.009209208898948888,0.16867206601379425,0.033538367771126155,2.7701613024979515E-5,0.08174607374190049,0.023160255162981515,0.0016616221895585377,0.26718191187615375,2.7175138563910122E-5,0.0802674324209012,0.007856913865790724,2.8889290427648555E-5,0.3054889999462875,0.007855793403812688
252,doc56-1994-05-01.txt,0.0063271326610848415,7.345065518112645E-6,0.18999421403468914,0.012573384483539016,7.279010701192833E-6,0.12734667738140185,0.13919957116601964,2.947034948678925E-4,0.1700414222394554,7.14067170870986E-6,0.04720335048266259,0.2568683089599371,0.04286514830731392,0.006832088593930823,4.3223344716980815E-4
253,doc205-2012-02-01.txt,0.002810040905413597,9.332277021045627E-6,0.0445922388619788,0.0016407196248947337,0.1841026237417309,0.17820832138364773,0.24438503669648357,1.3821827251500614E-5,0.1397763909210107,0.18112738363229944,0.022921168748507276,8.627726694843658E-6,9.64486432069451E-6,3.86395135057833E-4,8.253653687349402E-6
254,doc216-1990-08-01.txt,1.1777489931232845E-5,0.3135363155027795,0.1839370329379373,8.33103380204962E-5,7.126797819177083E-6,0.1518474291965514,0.17088601582900848,1.0651127743409645E-5,0.11792441535151582,2.1540867319818328E-4,0.0423952873350202,6.648543458827297E-6,7.432351749036512E-6,0.01905531580270418,7.583272256274305E-5
255,doc166-1996-03-01.txt,8.887077373724822E-4,0.0103756207558976,0.1445660209235025,0.016825582607381262,6.0099213731000636E-6,0.07989372992656614,0.13701681332294188,8.981935772120452E-6,0.16359453009201888,5.89570166635883E-6,0.12351173354574368,0.01500338295483078,0.3054102052890352,2.5109388379691036E-4,0.002641691402101122
256,doc398-2016-09-01.txt,0.2899749023353581,9.032606961156832E-6,0.0031959224806396434,1.7380628145887555E-5,8.951375936374749E-6,0.22161240374662006,0.21018547704267138,0.0029801681601869614,0.1080633488601653,0.12025104157441774,0.04234186530788974,8.350680549565572E-6,6.201448971089884E-4,7.230216838961031E-4,7.988619453023571E-6
257,doc390-1985-08-01.txt,2.2914706029393418E-5,1.3991984104699094E-5,0.1647193078451113,0.002865452921769975,1.3866152967304651E-5,0.2761107605681418,0.07701430272945257,2.0723215434428307E-5,0.0921072076900427,1.3602624074456978E-5,0.033284612244500654,1.2935644162909199E-5,1.4460649631681911E-5,0.3529624778284146,8.233831961615051E-4
258,doc242-2007-05-01.txt,0.004976169562264445,7.556315549653428E-6,0.05289550164925598,1.4539934183596303E-5,0.13140205040503675,0.2337160202655943,0.2172949971386023,3.031794059993181E-4,0.1852245252510073,7.346043208796212E-6,0.08673837703441392,6.985843351562074E-6,7.809416509647904E-6,9.38719970072603E-5,0.08731106973801515
259,doc276-1990-10-01.txt,1.1801265950888346E-5,0.3919962591624611,0.13397838480331423,0.019226968066328915,7.141185170473405E-6,0.09562847025378658,0.14415165892871384,8.028531915028237E-5,0.12108621033481257,7.0054655785986816E-6,0.05187858663285081,0.007315994336695778,7.4473559428251275E-6,0.03454780107800754,7.598581123551709E-5
260,doc139-2010-03-01.txt,0.015654512749317537,9.467129151406669E-6,0.021640903291302076,1.821673987335962E-5,0.3192829396294691,0.17502170557793265,0.28157229727137323,3.7984631184095354E-4,0.13822937927317291,0.018391897778848743,0.029471402311361576,8.75239801807471E-6,1.926966124160615E-4,2.6153816768772616E-5,9.982910915354559E-5
261,doc384-1985-04-01.txt,2.2721221463126397E-5,1.3873840194310714E-5,0.12459473890628776,5.628031777922752E-4,2.8180257286340704E-4,0.32537966720585,0.06872449340638823,2.054823512506518E-5,0.09602041968843808,1.3487767797629181E-5,0.0698609238862429,1.2826419654550483E-5,1.4836529912105992E-4,0.31433105806918704,1.2270303594635342E-5
262,doc94-2014-05-01.txt,0.007026825457209466,9.807060459458418E-6,0.02137581135291705,1.887083892646797E-5,3.886791031229092E-4,0.16264232766012596,0.2395755352789161,1.4525018407615673E-5,0.12130775630492215,0.4165815762349503,0.030813836884167986,1.038067254492085E-4,1.0135550766765215E-5,1.218329679393187E-4,8.673561719259612E-6
263,doc238-1986-02-01.txt,3.3035821620755603E-4,1.5762501824596613E-5,0.11445155260336472,3.033035579211128E-5,1.562074826642148E-5,0.22059971775714357,0.09376404913041737,2.3345489721288506E-5,0.09386459207472932,1.5323872953866608E-5,0.030644142188966415,1.4572494736590734E-5,1.6290471351213728E-5,0.44620040142055944,1.3940673965533093E-5
264,doc270-1995-07-01.txt,1.727719695840094E-4,1.5292132099298092E-5,0.04913816185111141,0.6515099407930263,1.5154608617221342E-5,0.12493680000919105,0.05949996502100958,4.658328597852926E-4,0.09490450158291946,1.4866592377976548E-5,0.017468263907314503,1.4137636081382316E-5,1.580434645684596E-5,0.0018149820209154481,1.3524669510363944E-5
265,doc196-2017-02-01.txt,0.433637575275549,7.467463874269881E-6,0.008918204004516189,1.4368964945521235E-5,7.4003083182229204E-6,0.2090377019977771,0.1813397238263066,2.2747580450564945E-4,0.08558724624232289,0.05230777134249714,0.025843386802978183,6.903699629310853E-6,7.71758872187348E-6,0.003050452302662627,6.604375395417734E-6
266,doc320-1997-05-01.txt,9.751256220292384E-6,0.001558999609797349,0.12048329923733059,0.02750611243382436,5.90068274061705E-6,0.11657744300724084,0.20136481479662488,0.0031149094369647087,0.11115360189395881,5.809905317825957E-4,0.10303283380888768,5.231865020378409E-4,0.3134337194619519,4.766107022632148E-4,1.7782663837427953E-4
267,doc24-1989-10-01.txt,1.224096315483208E-5,0.22854057880463674,0.26150439494084576,0.014311240164556462,7.407254858705899E-6,0.1532017928329994,0.06756832068435112,8.327662792130894E-5,0.12256503141174123,7.266478561447529E-6,0.10110666440659798,7.911653209123306E-5,7.724833087943399E-6,0.05099833348978831,6.61057480753359E-6
268,doc381-2005-09-01.txt,0.005146868923097307,0.003385556338131779,0.04754487002958656,0.012378994920994722,0.015886171617549565,0.20249218967827307,0.2099956486464902,0.014267889897301152,0.1949718798875272,0.002371793193658454,0.07785869159785999,6.466597094628334E-6,0.007845492032365484,0.0023843165820716205,0.20346317005799824
269,doc134-2018-02-01.txt,0.4702741428935226,3.189625026350939E-4,0.013029407982578536,1.5482500787015492E-5,2.4116105756336292E-4,0.20619364054302747,0.13196587501142543,1.1916990537813643E-5,0.11250719799197702,0.02472567136313451,0.0406714423339838,7.438708031467505E-6,8.315670190114284E-6,2.2228263208509138E-5,7.116187397281706E-6
270,doc191-2012-07-01.txt,1.6551869670005858E-5,1.0106762750030514E-5,0.015487487724104883,1.9447528921870717E-5,0.11482913050220558,0.1755211121234785,0.22571006711613176,0.0013818631225736575,0.1277486915106806,0.3012147308200249,0.025409208497216305,9.343741787802148E-6,1.0445291671653758E-5,0.012622874764323389,8.938624459050666E-6
271,doc282-1995-11-01.txt,2.3610425918745066E-5,1.4416798702828546E-5,0.08685359119905481,0.6675581652544925,1.4287147170580563E-5,0.0716863082998037,0.047320008856507556,2.1352398856225515E-5,0.10228511374402015,1.4015617202269049E-5,0.02384978004910165,1.3328386924442663E-5,1.4899693516809728E-5,3.1837162169669235E-4,1.275050703113854E-5
272,doc145-1994-01-01.txt,7.497357110806233E-5,1.9895353850528415E-4,0.22652614006465813,0.01078255403898196,1.3478799724360514E-4,0.13851493835202391,0.13871015147733862,9.828354053888358E-6,0.17439533980211433,7.055715036864898E-5,0.06944242807809724,0.22033798816451786,0.01507173616746641,0.004633954596519033,0.001095668647003022
273,doc260-2009-03-01.txt,2.75438709401775E-4,0.002616059780689819,0.03716160405387934,5.387224520042194E-4,0.2787040635250536,0.19611394560180617,0.22870617163002543,0.003837017315752204,0.1801852580625843,8.745387167972419E-6,0.06189570894746285,8.316573026831922E-6,6.176119770612442E-4,3.7246003166066706E-4,0.008958875952423569
274,doc200-1996-02-01.txt,0.004075570897274479,0.003236388216191781,0.1538793280078576,0.010649868356435407,5.71399800793656E-6,0.11311198850524476,0.1594572252085698,6.42400585813199E-5,0.15771159101652946,2.2840694482163305E-4,0.06986199258645598,0.008750291092456888,0.31877926582596317,1.592869423850103E-5,1.7220059137130158E-4
275,doc383-1987-09-01.txt,1.6474661261033264E-5,0.011088564643259196,0.15914426998422193,0.04540235546777401,9.969151375408787E-6,0.2133799581480946,0.06839198356019206,1.489907634353624E-5,0.16485857969177256,9.779685744185261E-6,0.05833183918439269,9.300156655024414E-6,1.0396568212171445E-5,0.2793227330916514,8.896929050214924E-6
276,doc64-1992-10-01.txt,1.0374875550191189E-5,0.06402025083704384,0.19740434504533264,0.013292323490927125,1.2867559201983333E-4,0.11619944438034813,0.1190785509050734,9.382655001386735E-6,0.13380666490688206,6.158731940418506E-6,0.07639113012093787,0.2702596351945753,0.00202610669774899,0.007361353748435674,5.602818183168601E-6
277,doc63-2000-09-01.txt,4.892007315161603E-4,4.425117487717522E-4,0.0743522796295891,0.0017606358815197643,4.492976825026237E-6,0.14692943522546748,0.19778065923204668,0.3272200782935367,0.11481274736339729,0.004865963381869437,0.06404316308905678,7.92551868114941E-4,0.06092742534492002,0.004874080695002447,7.047745383663787E-4
278,doc103-2011-02-01.txt,0.0015806190527117845,9.005104932128261E-6,0.024847412324049422,3.6529912419151035E-4,0.2983074202396738,0.179268072373832,0.2760950480898669,1.3337259971261247E-5,0.14192251458451013,0.06273060219854858,0.014288238807433205,3.5629667052711607E-4,1.8329244136428113E-4,2.4877432282991388E-5,7.964296104842913E-6
279,doc263-1998-09-01.txt,4.0231696171472164E-4,3.005740283810449E-4,0.05907683733416825,9.809095376254834E-6,0.005422117402225006,0.14023905168787146,0.16284521306423722,0.1726642020421311,0.08556143073469251,4.955871021374069E-6,0.09259469481245644,4.712868906680237E-6,0.25879326214437187,0.022076313419757788,4.508532688322547E-6
280,doc149-1993-11-01.txt,0.001675585902684533,0.011169337267714618,0.1912159833971515,0.005985268501723384,5.1078220424863686E-5,0.12502071633116008,0.1404493333709844,7.102428986276341E-6,0.16155820603394982,4.662001986204264E-6,0.08469514637560104,0.2637841061448623,0.011864386387665496,0.00251484644556334,4.241189542095645E-6
281,doc317-1991-04-01.txt,4.694026057444332E-4,0.22773938364197505,0.22788741292691808,0.03699062389173236,4.311144471677872E-6,0.10841355140064067,0.1438847923136651,6.443083086288173E-6,0.14391254099453135,4.229210345305078E-6,0.04955815735570724,0.05068651865555475,0.005425758077561627,0.0050130272345212615,3.8474635448267074E-6
282,doc360-1997-08-01.txt,1.0090204308770548E-5,0.0020893460923990365,0.10592256572791729,0.013820395320046154,6.10578709747788E-6,0.1305098566128897,0.24133798152105268,0.052802982459034004,0.100732541078211,5.9897454442842385E-6,0.12399391017602718,0.0014341656929277803,0.22635928653193851,9.693339655677619E-4,5.449085138377779E-6
283,doc213-1988-04-01.txt,7.553154087490235E-4,0.004982836566966595,0.1543827405778978,0.01186394613368516,4.533160717627391E-4,0.19063183115526447,0.054756896254613614,2.240064541272814E-5,0.1980403631991173,1.4703681459988453E-5,0.0976368905862042,3.0620106667017267E-4,1.5631159453124725E-5,0.2861235510291073,1.3376463635782827E-5
284,doc143-1999-11-01.txt,9.030239976952812E-4,0.005168727093874174,0.07543247948649544,0.008488784175535832,6.537712312991356E-6,0.14541413317798305,0.23801670270063022,0.27838241363019367,0.10524546130088211,7.014346250258184E-5,0.11364627647220367,0.001089509000702998,0.026709688288135903,0.001420284945792274,5.834555059809745E-6
285,doc246-2014-09-01.txt,0.017035566848068756,8.679670076289265E-6,0.010114364261072588,4.3594663003000445E-4,8.60161304379584E-6,0.1743826475541969,0.19065314575209066,0.0012705906448433233,0.14341765977641235,0.43635876568624066,0.02584613678693032,8.024389015752348E-6,8.970398118852932E-6,4.432235148934677E-4,7.676474966247243E-6
286,doc329-2003-10-01.txt,5.56621075397468E-5,4.926680545881355E-6,0.0867930511037143,0.007386498963922616,7.663811097954518E-4,0.1643277062637174,0.3103948321436247,0.05754804498414873,0.1413259446346129,5.2383254972037654E-5,0.06759472655873872,4.55473548061317E-6,5.091701126024527E-6,6.120408000694382E-5,0.16367899167805397
287,doc226-1997-01-01.txt,0.003743803366498881,0.002456419565779597,0.09449284009951638,0.01663920106513986,5.985026419113958E-6,0.1255949282124694,0.21836195773224387,0.010568916660711579,0.13975494354274146,5.871279845741217E-6,0.1189161426818834,1.80610551401238E-4,0.26161350205982364,0.007659536842769144,5.341312756657316E-6
288,doc95-1984-01-01.txt,4.5557281167425137E-4,6.516982407746969E-4,0.2915935396311194,4.618005910486045E-4,2.3152853924387923E-4,0.29392353973815544,0.0625272294476399,3.2194054424720804E-5,0.07715499143134594,6.510933598360179E-4,0.005931321299737432,2.0095859810811707E-5,2.246499548934643E-5,0.2663237054376227,1.922456207694793E-5
289,doc339-2012-11-01.txt,0.016146448931259886,9.880071467113998E-6,0.028597906417585996,1.1445670204288859E-4,0.03484735296334464,0.15154070404724257,0.22561062584716907,1.4633153381855899E-5,0.14721754907235318,0.37062399486889175,0.021880481898597193,9.134164807961482E-6,1.0211007299095667E-5,0.003367882720432473,8.738134124385887E-6
290,doc141-2001-04-01.txt,1.041311172940641E-5,6.358366265376309E-6,0.11158500681021222,7.493266431469428E-4,6.30118492117552E-6,0.15532501293065218,0.28653013030105695,0.22942924445379217,0.14726033496308497,6.18142969491909E-6,0.060333797952810984,0.002524275366936488,6.571341569965996E-6,3.861114799731422E-4,0.005840933664153115
